 # Column 1: omega
 # Column 2: eps2(omega)
 # Column 3: eps1(omega)
 # Column 4: JDOS(omega)
     0.000000000     0.000000000     2.729811917     0.000000000
     0.010000000     0.000000000     2.729814571     0.000000000
     0.020000000     0.000000000     2.729822536     0.000000000
     0.030000000     0.000000000     2.729835810     0.000000000
     0.040000000     0.000000000     2.729854394     0.000000000
     0.050000000     0.000000000     2.729878289     0.000000000
     0.060000000     0.000000000     2.729907495     0.000000000
     0.070000000     0.000000000     2.729942012     0.000000000
     0.080000000     0.000000000     2.729981841     0.000000000
     0.090000000     0.000000000     2.730026983     0.000000000
     0.100000000     0.000000000     2.730077439     0.000000000
     0.110000000     0.000000000     2.730133209     0.000000000
     0.120000000     0.000000000     2.730194295     0.000000000
     0.130000000     0.000000000     2.730260699     0.000000000
     0.140000000     0.000000000     2.730332420     0.000000000
     0.150000000     0.000000000     2.730409462     0.000000000
     0.160000000     0.000000000     2.730491824     0.000000000
     0.170000000     0.000000000     2.730579509     0.000000000
     0.180000000     0.000000000     2.730672519     0.000000000
     0.190000000     0.000000000     2.730770855     0.000000000
     0.200000000     0.000000000     2.730874519     0.000000000
     0.210000000     0.000000000     2.730983513     0.000000000
     0.220000000     0.000000000     2.731097840     0.000000000
     0.230000000     0.000000000     2.731217501     0.000000000
     0.240000000     0.000000000     2.731342499     0.000000000
     0.250000000     0.000000000     2.731472836     0.000000000
     0.260000000     0.000000000     2.731608515     0.000000000
     0.270000000     0.000000000     2.731749539     0.000000000
     0.280000000     0.000000000     2.731895909     0.000000000
     0.290000000     0.000000000     2.732047630     0.000000000
     0.300000000     0.000000000     2.732204704     0.000000000
     0.310000000     0.000000000     2.732367134     0.000000000
     0.320000000     0.000000000     2.732534922     0.000000000
     0.330000000     0.000000000     2.732708074     0.000000000
     0.340000000     0.000000000     2.732886591     0.000000000
     0.350000000     0.000000000     2.733070477     0.000000000
     0.360000000     0.000000000     2.733259737     0.000000000
     0.370000000     0.000000000     2.733454373     0.000000000
     0.380000000     0.000000000     2.733654389     0.000000000
     0.390000000     0.000000000     2.733859790     0.000000000
     0.400000000     0.000000000     2.734070579     0.000000000
     0.410000000     0.000000000     2.734286760     0.000000000
     0.420000000     0.000000000     2.734508338     0.000000000
     0.430000000     0.000000000     2.734735317     0.000000000
     0.440000000     0.000000000     2.734967701     0.000000000
     0.450000000     0.000000000     2.735205495     0.000000000
     0.460000000     0.000000000     2.735448704     0.000000000
     0.470000000     0.000000000     2.735697332     0.000000000
     0.480000000     0.000000000     2.735951384     0.000000000
     0.490000000     0.000000000     2.736210865     0.000000000
     0.500000000     0.000000000     2.736475781     0.000000000
     0.510000000     0.000000000     2.736746136     0.000000000
     0.520000000     0.000000000     2.737021936     0.000000000
     0.530000000     0.000000000     2.737303186     0.000000000
     0.540000000     0.000000000     2.737589892     0.000000000
     0.550000000     0.000000000     2.737882059     0.000000000
     0.560000000     0.000000000     2.738179694     0.000000000
     0.570000000     0.000000000     2.738482801     0.000000000
     0.580000000     0.000000000     2.738791387     0.000000000
     0.590000000     0.000000000     2.739105458     0.000000000
     0.600000000     0.000000000     2.739425020     0.000000000
     0.610000000     0.000000000     2.739750080     0.000000000
     0.620000000     0.000000000     2.740080643     0.000000000
     0.630000000     0.000000000     2.740416717     0.000000000
     0.640000000     0.000000000     2.740758309     0.000000000
     0.650000000     0.000000000     2.741105423     0.000000000
     0.660000000     0.000000000     2.741458069     0.000000000
     0.670000000     0.000000000     2.741816252     0.000000000
     0.680000000     0.000000000     2.742179980     0.000000000
     0.690000000     0.000000000     2.742549260     0.000000000
     0.700000000     0.000000000     2.742924099     0.000000000
     0.710000000     0.000000000     2.743304505     0.000000000
     0.720000000     0.000000000     2.743690486     0.000000000
     0.730000000     0.000000000     2.744082048     0.000000000
     0.740000000     0.000000000     2.744479200     0.000000000
     0.750000000     0.000000000     2.744881949     0.000000000
     0.760000000     0.000000000     2.745290305     0.000000000
     0.770000000     0.000000000     2.745704274     0.000000000
     0.780000000     0.000000000     2.746123865     0.000000000
     0.790000000     0.000000000     2.746549087     0.000000000
     0.800000000     0.000000000     2.746979947     0.000000000
     0.810000000     0.000000000     2.747416456     0.000000000
     0.820000000     0.000000000     2.747858620     0.000000000
     0.830000000     0.000000000     2.748306450     0.000000000
     0.840000000     0.000000000     2.748759954     0.000000000
     0.850000000     0.000000000     2.749219141     0.000000000
     0.860000000     0.000000000     2.749684021     0.000000000
     0.870000000     0.000000000     2.750154602     0.000000000
     0.880000000     0.000000000     2.750630895     0.000000000
     0.890000000     0.000000000     2.751112909     0.000000000
     0.900000000     0.000000000     2.751600654     0.000000000
     0.910000000     0.000000000     2.752094139     0.000000000
     0.920000000     0.000000000     2.752593374     0.000000000
     0.930000000     0.000000000     2.753098370     0.000000000
     0.940000000     0.000000000     2.753609137     0.000000000
     0.950000000     0.000000000     2.754125684     0.000000000
     0.960000000     0.000000000     2.754648024     0.000000000
     0.970000000     0.000000000     2.755176165     0.000000000
     0.980000000     0.000000000     2.755710120     0.000000000
     0.990000000     0.000000000     2.756249898     0.000000000
     1.000000000     0.000000000     2.756795511     0.000000000
     1.010000000     0.000000000     2.757346970     0.000000000
     1.020000000     0.000000000     2.757904286     0.000000000
     1.030000000     0.000000000     2.758467471     0.000000000
     1.040000000     0.000000000     2.759036535     0.000000000
     1.050000000     0.000000000     2.759611492     0.000000000
     1.060000000     0.000000000     2.760192351     0.000000000
     1.070000000     0.000000000     2.760779127     0.000000000
     1.080000000     0.000000000     2.761371829     0.000000000
     1.090000000     0.000000000     2.761970471     0.000000000
     1.100000000     0.000000000     2.762575066     0.000000000
     1.110000000     0.000000000     2.763185624     0.000000000
     1.120000000     0.000000000     2.763802160     0.000000000
     1.130000000     0.000000000     2.764424685     0.000000000
     1.140000000     0.000000000     2.765053213     0.000000000
     1.150000000     0.000000000     2.765687756     0.000000000
     1.160000000     0.000000000     2.766328328     0.000000000
     1.170000000     0.000000000     2.766974942     0.000000000
     1.180000000     0.000000000     2.767627612     0.000000000
     1.190000000     0.000000000     2.768286351     0.000000000
     1.200000000     0.000000000     2.768951172     0.000000000
     1.210000000     0.000000000     2.769622090     0.000000000
     1.220000000     0.000000000     2.770299119     0.000000000
     1.230000000     0.000000000     2.770982273     0.000000000
     1.240000000     0.000000000     2.771671565     0.000000000
     1.250000000     0.000000000     2.772367011     0.000000000
     1.260000000     0.000000000     2.773068626     0.000000000
     1.270000000     0.000000000     2.773776423     0.000000000
     1.280000000     0.000000000     2.774490418     0.000000000
     1.290000000     0.000000000     2.775210626     0.000000000
     1.300000000     0.000000000     2.775937061     0.000000000
     1.310000000     0.000000000     2.776669740     0.000000000
     1.320000000     0.000000000     2.777408678     0.000000000
     1.330000000     0.000000000     2.778153891     0.000000000
     1.340000000     0.000000000     2.778905393     0.000000000
     1.350000000     0.000000000     2.779663202     0.000000000
     1.360000000     0.000000000     2.780427334     0.000000000
     1.370000000     0.000000000     2.781197804     0.000000000
     1.380000000     0.000000000     2.781974629     0.000000000
     1.390000000     0.000000000     2.782757826     0.000000000
     1.400000000     0.000000000     2.783547411     0.000000000
     1.410000000     0.000000000     2.784343402     0.000000000
     1.420000000     0.000000000     2.785145815     0.000000000
     1.430000000     0.000000000     2.785954668     0.000000000
     1.440000000     0.000000000     2.786769978     0.000000000
     1.450000000     0.000000000     2.787591762     0.000000000
     1.460000000     0.000000000     2.788420039     0.000000000
     1.470000000     0.000000000     2.789254826     0.000000000
     1.480000000     0.000000000     2.790096142     0.000000000
     1.490000000     0.000000000     2.790944004     0.000000000
     1.500000000     0.000000000     2.791798432     0.000000000
     1.510000000     0.000000000     2.792659443     0.000000000
