K_POINTS crystal
222
  0.077093876  0.041666667  0.000000000   2.0
  0.993760542  0.083333334  0.000000000   2.0
  0.952093875  0.041666667  0.000000000   2.0
  0.077093876  0.125000000  0.000000000   2.0
  0.993760542  0.166666667  0.000000000   2.0
  0.868760542  0.041666667  0.000000000   2.0
  0.077093876  0.208333333  0.000000000   2.0
  0.993760542  0.250000000  0.000000000   2.0
  0.785427209  0.041666667  0.000000000   2.0
  0.077093876  0.291666667  0.000000000   2.0
  0.993760542  0.333333334  0.000000000   2.0
  0.702093875  0.041666667  0.000000000   2.0
  0.077093876  0.375000000  0.000000000   2.0
  0.993760542  0.416666667  0.000000000   2.0
  0.618760542  0.041666667  0.000000000   2.0
  0.077093876  0.458333333  0.000000000   2.0
  0.993760542  0.500000000  0.000000000   2.0
  0.535427209  0.041666667  0.000000000   2.0
  0.077093876  0.541666667  0.000000000   2.0
  0.993760542  0.583333334  0.000000000   2.0
  0.452093875  0.041666667  0.000000000   2.0
  0.077093876  0.625000000  0.000000000   2.0
  0.993760542  0.666666667  0.000000000   2.0
  0.368760542  0.041666667  0.000000000   2.0
  0.077093876  0.708333333  0.000000000   2.0
  0.993760542  0.750000000  0.000000000   2.0
  0.285427209  0.041666667  0.000000000   2.0
  0.077093876  0.791666667  0.000000000   2.0
  0.993760542  0.833333334  0.000000000   2.0
  0.202093875  0.041666667  0.000000000   2.0
  0.077093876  0.875000000  0.000000000   2.0
  0.993760542  0.916666667  0.000000000   2.0
  0.118760542  0.041666667  0.000000000   2.0
  0.077093876  0.958333333  0.000000000   2.0
  0.993760542  0.000000000  0.000000000   1.0
  0.160427209  0.041666667  0.000000000   2.0
  0.910427209  0.166666667  0.000000000   2.0
  0.868760542  0.125000000  0.000000000   2.0
  0.160427209  0.125000000  0.000000000   2.0
  0.910427209  0.250000000  0.000000000   2.0
  0.785427209  0.125000000  0.000000000   2.0
  0.160427209  0.208333333  0.000000000   2.0
  0.910427209  0.333333333  0.000000000   2.0
  0.702093876  0.125000000  0.000000000   2.0
  0.160427209  0.291666667  0.000000000   2.0
  0.910427209  0.416666667  0.000000000   2.0
  0.618760542  0.125000000  0.000000000   2.0
  0.160427209  0.375000000  0.000000000   2.0
  0.910427209  0.500000000  0.000000000   2.0
  0.535427209  0.125000000  0.000000000   2.0
  0.160427209  0.458333333  0.000000000   2.0
  0.910427209  0.583333333  0.000000000   2.0
  0.452093876  0.125000000  0.000000000   2.0
  0.160427209  0.541666667  0.000000000   2.0
  0.910427209  0.666666667  0.000000000   2.0
  0.368760542  0.125000000  0.000000000   2.0
  0.160427209  0.625000000  0.000000000   2.0
  0.910427209  0.750000000  0.000000000   2.0
  0.285427209  0.125000000  0.000000000   2.0
  0.160427209  0.708333333  0.000000000   2.0
  0.910427209  0.833333333  0.000000000   2.0
  0.202093876  0.125000000  0.000000000   2.0
  0.160427209  0.791666667  0.000000000   2.0
  0.910427209  0.916666667  0.000000000   2.0
  0.118760542  0.125000000  0.000000000   2.0
  0.160427209  0.875000000  0.000000000   2.0
  0.910427209  0.000000000  0.000000000   1.0
  0.243760542  0.041666667  0.000000000   2.0
  0.827093876  0.250000000  0.000000000   2.0
  0.785427209  0.208333333  0.000000000   2.0
  0.243760542  0.125000000  0.000000000   2.0
  0.827093876  0.333333333  0.000000000   2.0
  0.702093876  0.208333333  0.000000000   2.0
  0.243760542  0.208333333  0.000000000   2.0
  0.827093876  0.416666666  0.000000000   2.0
  0.618760543  0.208333333  0.000000000   2.0
  0.243760542  0.291666667  0.000000000   2.0
  0.827093876  0.500000000  0.000000000   2.0
  0.535427209  0.208333333  0.000000000   2.0
  0.243760542  0.375000000  0.000000000   2.0
  0.827093876  0.583333333  0.000000000   2.0
  0.452093876  0.208333333  0.000000000   2.0
  0.243760542  0.458333333  0.000000000   2.0
  0.827093876  0.666666666  0.000000000   2.0
  0.368760543  0.208333333  0.000000000   2.0
  0.243760542  0.541666667  0.000000000   2.0
  0.827093876  0.750000000  0.000000000   2.0
  0.285427209  0.208333333  0.000000000   2.0
  0.243760542  0.625000000  0.000000000   2.0
  0.827093876  0.833333333  0.000000000   2.0
  0.202093876  0.208333333  0.000000000   2.0
  0.243760542  0.708333333  0.000000000   2.0
  0.827093876  0.916666666  0.000000000   2.0
  0.118760543  0.208333333  0.000000000   2.0
  0.243760542  0.791666667  0.000000000   2.0
  0.827093876 -0.000000000  0.000000000   1.0
