K_POINTS crystal
222
  0.045603024  0.041666667  0.000000000   2.0
  0.962269690  0.083333334  0.000000000   2.0
  0.920603023  0.041666667  0.000000000   2.0
  0.045603024  0.125000000  0.000000000   2.0
  0.962269690  0.166666667  0.000000000   2.0
  0.837269690  0.041666667  0.000000000   2.0
  0.045603024  0.208333333  0.000000000   2.0
  0.962269690  0.250000000  0.000000000   2.0
  0.753936357  0.041666667  0.000000000   2.0
  0.045603024  0.291666667  0.000000000   2.0
  0.962269690  0.333333334  0.000000000   2.0
  0.670603023  0.041666667  0.000000000   2.0
  0.045603024  0.375000000  0.000000000   2.0
  0.962269690  0.416666667  0.000000000   2.0
  0.587269690  0.041666667  0.000000000   2.0
  0.045603024  0.458333333  0.000000000   2.0
  0.962269690  0.500000000  0.000000000   2.0
  0.503936357  0.041666667  0.000000000   2.0
  0.045603024  0.541666667  0.000000000   2.0
  0.962269690  0.583333334  0.000000000   2.0
  0.420603023  0.041666667  0.000000000   2.0
  0.045603024  0.625000000  0.000000000   2.0
  0.962269690  0.666666667  0.000000000   2.0
  0.337269690  0.041666667  0.000000000   2.0
  0.045603024  0.708333333  0.000000000   2.0
  0.962269690  0.750000000  0.000000000   2.0
  0.253936357  0.041666667  0.000000000   2.0
  0.045603024  0.791666667  0.000000000   2.0
  0.962269690  0.833333334  0.000000000   2.0
  0.170603023  0.041666667  0.000000000   2.0
  0.045603024  0.875000000  0.000000000   2.0
  0.962269690  0.916666667  0.000000000   2.0
  0.087269690  0.041666667  0.000000000   2.0
  0.045603024  0.958333333  0.000000000   2.0
  0.962269690  0.000000000  0.000000000   1.0
  0.128936357  0.041666667  0.000000000   2.0
  0.878936357  0.166666667  0.000000000   2.0
  0.837269690  0.125000000  0.000000000   2.0
  0.128936357  0.125000000  0.000000000   2.0
  0.878936357  0.250000000  0.000000000   2.0
  0.753936357  0.125000000  0.000000000   2.0
  0.128936357  0.208333333  0.000000000   2.0
  0.878936357  0.333333333  0.000000000   2.0
  0.670603024  0.125000000  0.000000000   2.0
  0.128936357  0.291666667  0.000000000   2.0
  0.878936357  0.416666667  0.000000000   2.0
  0.587269690  0.125000000  0.000000000   2.0
  0.128936357  0.375000000  0.000000000   2.0
  0.878936357  0.500000000  0.000000000   2.0
  0.503936357  0.125000000  0.000000000   2.0
  0.128936357  0.458333333  0.000000000   2.0
  0.878936357  0.583333333  0.000000000   2.0
  0.420603024  0.125000000  0.000000000   2.0
  0.128936357  0.541666667  0.000000000   2.0
  0.878936357  0.666666667  0.000000000   2.0
  0.337269690  0.125000000  0.000000000   2.0
  0.128936357  0.625000000  0.000000000   2.0
  0.878936357  0.750000000  0.000000000   2.0
  0.253936357  0.125000000  0.000000000   2.0
  0.128936357  0.708333333  0.000000000   2.0
  0.878936357  0.833333333  0.000000000   2.0
  0.170603024  0.125000000  0.000000000   2.0
  0.128936357  0.791666667  0.000000000   2.0
  0.878936357  0.916666667  0.000000000   2.0
  0.087269690  0.125000000  0.000000000   2.0
  0.128936357  0.875000000  0.000000000   2.0
  0.878936357  0.000000000  0.000000000   1.0
  0.212269690  0.041666667  0.000000000   2.0
  0.795603024  0.250000000  0.000000000   2.0
  0.753936357  0.208333333  0.000000000   2.0
  0.212269690  0.125000000  0.000000000   2.0
  0.795603024  0.333333333  0.000000000   2.0
  0.670603024  0.208333333  0.000000000   2.0
  0.212269690  0.208333333  0.000000000   2.0
  0.795603024  0.416666666  0.000000000   2.0
  0.587269691  0.208333333  0.000000000   2.0
  0.212269690  0.291666667  0.000000000   2.0
  0.795603024  0.500000000  0.000000000   2.0
  0.503936357  0.208333333  0.000000000   2.0
  0.212269690  0.375000000  0.000000000   2.0
  0.795603024  0.583333333  0.000000000   2.0
  0.420603024  0.208333333  0.000000000   2.0
  0.212269690  0.458333333  0.000000000   2.0
  0.795603024  0.666666666  0.000000000   2.0
  0.337269691  0.208333333  0.000000000   2.0
  0.212269690  0.541666667  0.000000000   2.0
  0.795603024  0.750000000  0.000000000   2.0
  0.253936357  0.208333333  0.000000000   2.0
  0.212269690  0.625000000  0.000000000   2.0
  0.795603024  0.833333333  0.000000000   2.0
  0.170603024  0.208333333  0.000000000   2.0
  0.212269690  0.708333333  0.000000000   2.0
  0.795603024  0.916666666  0.000000000   2.0
  0.087269691  0.208333333  0.000000000   2.0
