  0.23647894E+01 -0.36506035E+01
  0.23720310E+01 -0.36523812E+01
  0.23792727E+01 -0.36539913E+01
  0.23865144E+01 -0.36553878E+01
  0.23937560E+01 -0.36565274E+01
  0.24009977E+01 -0.36573694E+01
  0.24082393E+01 -0.36578756E+01
  0.24154810E+01 -0.36580108E+01
  0.24227227E+01 -0.36577419E+01
  0.24299643E+01 -0.36570387E+01
  0.24372060E+01 -0.36558729E+01
  0.24444476E+01 -0.36542187E+01
  0.24516893E+01 -0.36520524E+01
  0.24589309E+01 -0.36493522E+01
  0.24661726E+01 -0.36460984E+01
  0.24734143E+01 -0.36422729E+01
  0.24806559E+01 -0.36378594E+01
  0.24878976E+01 -0.36328431E+01
  0.24951392E+01 -0.36272108E+01
  0.25023809E+01 -0.36209507E+01
  0.25096225E+01 -0.36140524E+01
  0.25168642E+01 -0.36065069E+01
  0.25241059E+01 -0.35983062E+01
  0.25313475E+01 -0.35894436E+01
  0.25385892E+01 -0.35799135E+01
  0.25458308E+01 -0.35697116E+01
  0.25530725E+01 -0.35588342E+01
  0.25603141E+01 -0.35472790E+01
  0.25675558E+01 -0.35350444E+01
  0.25747975E+01 -0.35221299E+01
  0.25820391E+01 -0.35085358E+01
  0.25892808E+01 -0.34942631E+01
  0.25965224E+01 -0.34793139E+01
  0.26037641E+01 -0.34636908E+01
  0.26110058E+01 -0.34473972E+01
  0.26182474E+01 -0.34304372E+01
  0.26254891E+01 -0.34128156E+01
  0.26327307E+01 -0.33945377E+01
  0.26399724E+01 -0.33756094E+01
  0.26472140E+01 -0.33560371E+01
  0.26544557E+01 -0.33358277E+01
  0.26616974E+01 -0.33149885E+01
  0.26689390E+01 -0.32935272E+01
  0.26761807E+01 -0.32714517E+01
  0.26834223E+01 -0.32487704E+01
  0.26906640E+01 -0.32254917E+01
  0.26979056E+01 -0.32016245E+01
  0.27051473E+01 -0.31771775E+01
  0.27123890E+01 -0.31521597E+01
  0.27196306E+01 -0.31265801E+01
  0.27268723E+01 -0.31004479E+01
  0.27341139E+01 -0.30737721E+01
  0.27413556E+01 -0.30465616E+01
  0.27485973E+01 -0.30188255E+01
  0.27558389E+01 -0.29905726E+01
  0.27630806E+01 -0.29618117E+01
  0.27703222E+01 -0.29325513E+01
  0.27775639E+01 -0.29028001E+01
  0.27848055E+01 -0.28725662E+01
  0.27920472E+01 -0.28418579E+01
  0.27992889E+01 -0.28106831E+01
  0.28065305E+01 -0.27790498E+01
  0.28137722E+01 -0.27469657E+01
  0.28210138E+01 -0.27144382E+01
  0.28282555E+01 -0.26814747E+01
  0.28354971E+01 -0.26480825E+01
  0.28427388E+01 -0.26142686E+01
  0.28499805E+01 -0.25800401E+01
  0.28572221E+01 -0.25454038E+01
  0.28644638E+01 -0.25103664E+01
  0.28717054E+01 -0.24749345E+01
  0.28789471E+01 -0.24391147E+01
  0.28861887E+01 -0.24029135E+01
  0.28934304E+01 -0.23663372E+01
  0.29006721E+01 -0.23293921E+01
  0.29079137E+01 -0.22920845E+01
  0.29151554E+01 -0.22544206E+01
  0.29223970E+01 -0.22164067E+01
  0.29296387E+01 -0.21780490E+01
  0.29368804E+01 -0.21393540E+01
  0.29441220E+01 -0.21003281E+01
  0.29513637E+01 -0.20609785E+01
  0.29586053E+01 -0.20213130E+01
  0.29658470E+01 -0.19813411E+01
  0.29730886E+01 -0.19410766E+01
  0.29803303E+01 -0.19005431E+01
  0.29875720E+01 -0.18597879E+01
  0.29948136E+01 -0.18188839E+01
  0.30020553E+01 -0.17778535E+01
  0.30092969E+01 -0.17366400E+01
  0.30165386E+01 -0.16951970E+01
  0.30237802E+01 -0.16535066E+01
  0.30310219E+01 -0.16115646E+01
  0.30382636E+01 -0.15693719E+01
  0.30455052E+01 -0.15269319E+01
  0.30527469E+01 -0.14842489E+01
  0.30599885E+01 -0.14413277E+01
  0.30672302E+01 -0.13981735E+01
  0.30744718E+01 -0.13547916E+01
  0.30817135E+01 -0.13111876E+01
  0.30889552E+01 -0.12673669E+01
  0.30961968E+01 -0.12233352E+01
  0.31034385E+01 -0.11790982E+01
  0.31106801E+01 -0.11346617E+01
  0.31179218E+01 -0.10900318E+01
  0.31251635E+01 -0.10452142E+01
  0.31324051E+01 -0.10002152E+01
  0.31396468E+01 -0.95504088E+00
  0.31468884E+01 -0.90969758E+00
  0.31541301E+01 -0.86419166E+00
  0.31613717E+01 -0.81852961E+00
  0.31686134E+01 -0.77271803E+00
  0.31758551E+01 -0.72676360E+00
  0.31830967E+01 -0.68067311E+00
  0.31903384E+01 -0.63445344E+00
  0.31975800E+01 -0.58811159E+00
  0.32048217E+01 -0.54165460E+00
  0.32120633E+01 -0.49508963E+00
  0.32193050E+01 -0.44842393E+00
  0.32265467E+01 -0.40166482E+00
  0.32337883E+01 -0.35481978E+00
  0.32410300E+01 -0.30789889E+00
  0.32482716E+01 -0.32608985E+00
  0.32555133E+01 -0.35720539E+00
  0.32627549E+01 -0.38809472E+00
  0.32699966E+01 -0.41872599E+00
  0.32772383E+01 -0.44909069E+00
  0.32844799E+01 -0.47918445E+00
  0.32917216E+01 -0.50900401E+00
  0.32989632E+01 -0.53854657E+00
  0.33062049E+01 -0.56780948E+00
  0.33134466E+01 -0.59679018E+00
  0.33206882E+01 -0.62548614E+00
  0.33279299E+01 -0.65389487E+00
  0.33351715E+01 -0.68201389E+00
  0.33424132E+01 -0.70984080E+00
  0.33496548E+01 -0.73737318E+00
  0.33568965E+01 -0.76460872E+00
  0.33641382E+01 -0.79154513E+00
  0.33713798E+01 -0.81818024E+00
  0.33786215E+01 -0.84451192E+00
  0.33858631E+01 -0.87053818E+00
  0.33931048E+01 -0.89625712E+00
  0.34003464E+01 -0.92166695E+00
  0.34075881E+01 -0.94676601E+00
  0.34148298E+01 -0.97155279E+00
  0.34220714E+01 -0.99602588E+00
  0.34293131E+01 -0.10201840E+01
  0.34365547E+01 -0.10440261E+01
  0.34437964E+01 -0.10675512E+01
  0.34510380E+01 -0.10907584E+01
  0.34582797E+01 -0.11136471E+01
  0.34655214E+01 -0.11362166E+01
  0.34727630E+01 -0.11584666E+01
  0.34800047E+01 -0.11803966E+01
  0.34872463E+01 -0.12020065E+01
  0.34944880E+01 -0.12232961E+01
  0.35017297E+01 -0.12442654E+01
  0.35089713E+01 -0.12649144E+01
  0.35162130E+01 -0.12852431E+01
  0.35234546E+01 -0.13052516E+01
  0.35306963E+01 -0.13249402E+01
  0.35379379E+01 -0.13443090E+01
  0.35451796E+01 -0.13633582E+01
  0.35524213E+01 -0.13820879E+01
  0.35596629E+01 -0.14004983E+01
  0.35669046E+01 -0.14185895E+01
  0.35741462E+01 -0.14363616E+01
  0.35813879E+01 -0.14538147E+01
  0.35886295E+01 -0.14709487E+01
  0.35958712E+01 -0.14877636E+01
  0.36031129E+01 -0.15042592E+01
  0.36103545E+01 -0.15204353E+01
  0.36175962E+01 -0.15362916E+01
  0.36248378E+01 -0.15518278E+01
  0.36320795E+01 -0.15670434E+01
  0.36393211E+01 -0.15819379E+01
  0.36465628E+01 -0.15965108E+01
  0.36538045E+01 -0.16107614E+01
  0.36610461E+01 -0.16246890E+01
  0.36682878E+01 -0.16382928E+01
  0.36755294E+01 -0.16515721E+01
  0.36827711E+01 -0.16645260E+01
  0.36900128E+01 -0.16771536E+01
  0.36972544E+01 -0.16894540E+01
  0.37044961E+01 -0.17014263E+01
  0.37117377E+01 -0.17130694E+01
  0.37189794E+01 -0.17243825E+01
  0.37262210E+01 -0.17353646E+01
  0.37334627E+01 -0.17460149E+01
  0.37407044E+01 -0.17563323E+01
  0.37479460E+01 -0.17663161E+01
  0.37551877E+01 -0.17759653E+01
  0.37624293E+01 -0.17852793E+01
  0.37696710E+01 -0.17942572E+01
  0.37769126E+01 -0.18028984E+01
  0.37841543E+01 -0.18112023E+01
  0.37913960E+01 -0.18191683E+01
  0.37986376E+01 -0.18267959E+01
  0.38058793E+01 -0.18340848E+01
  0.38131209E+01 -0.18410345E+01
  0.38203626E+01 -0.18476449E+01
  0.38276042E+01 -0.18539156E+01
  0.38348459E+01 -0.18598465E+01
  0.38420876E+01 -0.18654376E+01
  0.38493292E+01 -0.18706888E+01
  0.38565709E+01 -0.18756001E+01
  0.38638125E+01 -0.18801717E+01
  0.38710542E+01 -0.18844036E+01
  0.38782959E+01 -0.18882959E+01
  0.38855375E+01 -0.18918489E+01
  0.38927792E+01 -0.18950627E+01
  0.39000208E+01 -0.18979375E+01
  0.39072625E+01 -0.19004735E+01
  0.39145041E+01 -0.19026709E+01
  0.39217458E+01 -0.19045299E+01
  0.39289875E+01 -0.19060506E+01
  0.39362291E+01 -0.19072333E+01
  0.39434708E+01 -0.19080779E+01
  0.39507124E+01 -0.19085847E+01
  0.39579682E+01 -0.19087536E+01
  0.39652240E+01 -0.19084960E+01
  0.39724798E+01 -0.19077231E+01
  0.39797355E+01 -0.19064354E+01
  0.39869913E+01 -0.19046332E+01
  0.39942471E+01 -0.19023173E+01
  0.40015029E+01 -0.18994883E+01
  0.40087587E+01 -0.18961475E+01
  0.40160144E+01 -0.18922958E+01
  0.40232702E+01 -0.18879348E+01
  0.40305260E+01 -0.18830659E+01
  0.40377818E+01 -0.18776909E+01
  0.40450376E+01 -0.18718116E+01
  0.40522933E+01 -0.18654301E+01
  0.40595491E+01 -0.18585487E+01
  0.40668049E+01 -0.18511697E+01
  0.40740607E+01 -0.18432956E+01
  0.40813165E+01 -0.18349293E+01
  0.40885722E+01 -0.18260735E+01
  0.40958280E+01 -0.18167313E+01
  0.41030838E+01 -0.18069059E+01
  0.41103396E+01 -0.17966006E+01
  0.41175954E+01 -0.17858190E+01
  0.41248511E+01 -0.17745647E+01
  0.41321069E+01 -0.17628417E+01
  0.41393627E+01 -0.17506539E+01
  0.41466185E+01 -0.17380055E+01
  0.41538743E+01 -0.17249008E+01
  0.41611300E+01 -0.17113444E+01
  0.41683858E+01 -0.16973409E+01
  0.41756416E+01 -0.16828952E+01
  0.41828974E+01 -0.16680123E+01
  0.41901532E+01 -0.16526974E+01
  0.41974089E+01 -0.16369560E+01
  0.42046647E+01 -0.16207935E+01
  0.42119205E+01 -0.16042156E+01
  0.42191763E+01 -0.15872284E+01
  0.42264320E+01 -0.15698378E+01
  0.42336878E+01 -0.15520501E+01
  0.42409436E+01 -0.15338717E+01
  0.42481994E+01 -0.15153093E+01
  0.42554552E+01 -0.14963696E+01
  0.42627109E+01 -0.14770596E+01
  0.42699667E+01 -0.14573865E+01
  0.42772225E+01 -0.14373575E+01
  0.42844783E+01 -0.14169802E+01
  0.42917341E+01 -0.13962623E+01
  0.42989898E+01 -0.13752117E+01
  0.43062456E+01 -0.13538364E+01
  0.43135014E+01 -0.13321448E+01
  0.43207572E+01 -0.13101452E+01
  0.43280130E+01 -0.12878464E+01
  0.43352687E+01 -0.12652573E+01
  0.43425245E+01 -0.12423870E+01
  0.43497803E+01 -0.12192448E+01
  0.43570361E+01 -0.11958402E+01
  0.43642919E+01 -0.11721831E+01
  0.43715476E+01 -0.11482834E+01
  0.43788034E+01 -0.11241515E+01
  0.43860592E+01 -0.10997978E+01
  0.43933150E+01 -0.10752332E+01
  0.44005708E+01 -0.10504686E+01
  0.44078265E+01 -0.10255154E+01
  0.44150823E+01 -0.10003852E+01
  0.44223381E+01 -0.97508981E+00
  0.44295817E+01 -0.94964136E+00
  0.44368253E+01 -0.94948128E+00
  0.44440689E+01 -0.94900098E+00
  0.44513125E+01 -0.94820037E+00
  0.44585561E+01 -0.94707937E+00
  0.44657997E+01 -0.94563783E+00
  0.44730434E+01 -0.94387556E+00
  0.44802870E+01 -0.94179236E+00
  0.44875306E+01 -0.93938800E+00
  0.44947742E+01 -0.93666221E+00
  0.45020178E+01 -0.93361474E+00
  0.45092614E+01 -0.93024532E+00
  0.45165050E+01 -0.92655369E+00
  0.45237486E+01 -0.92253960E+00
  0.45309922E+01 -0.91820281E+00
  0.45382358E+01 -0.91354312E+00
  0.45454794E+01 -0.90856037E+00
  0.45527230E+01 -0.90325444E+00
  0.45599667E+01 -0.89762525E+00
  0.45672103E+01 -0.89167281E+00
  0.45744539E+01 -0.88539717E+00
  0.45816975E+01 -0.87879844E+00
  0.45889411E+01 -0.87187685E+00
  0.45961847E+01 -0.86463266E+00
  0.46034283E+01 -0.85706625E+00
  0.46106719E+01 -0.84917805E+00
  0.46179155E+01 -0.84096860E+00
  0.46251591E+01 -0.83243851E+00
  0.46324027E+01 -0.82358848E+00
  0.46396463E+01 -0.81441928E+00
  0.46468899E+01 -0.80493177E+00
  0.46541336E+01 -0.79512688E+00
  0.46613772E+01 -0.78500559E+00
  0.46686208E+01 -0.77456898E+00
  0.46758644E+01 -0.76381820E+00
  0.46831080E+01 -0.75275441E+00
  0.46903516E+01 -0.74137878E+00
  0.46975952E+01 -0.72969259E+00
  0.47048388E+01 -0.71769711E+00
  0.47120824E+01 -0.70539367E+00
  0.47193260E+01 -0.69278360E+00
  0.47265696E+01 -0.67986829E+00
  0.47338132E+01 -0.66664911E+00
  0.47410569E+01 -0.65312746E+00
  0.47483005E+01 -0.63930476E+00
  0.47555441E+01 -0.62518246E+00
  0.47627877E+01 -0.61076201E+00
  0.47700313E+01 -0.59604491E+00
  0.47772749E+01 -0.58103269E+00
  0.47845185E+01 -0.56572693E+00
  0.47917621E+01 -0.55012927E+00
  0.47990057E+01 -0.53424144E+00
  0.48062493E+01 -0.51806528E+00
  0.48134929E+01 -0.50160275E+00
  0.48207365E+01 -0.48485597E+00
  0.48279802E+01 -0.46782728E+00
  0.48352238E+01 -0.45051926E+00
  0.48424674E+01 -0.43293479E+00
  0.48497110E+01 -0.41507713E+00
  0.48569546E+01 -0.39694998E+00
  0.48641982E+01 -0.37855759E+00
  0.48714418E+01 -0.35990487E+00
  0.48786854E+01 -0.34099754E+00
  0.48859290E+01 -0.32184231E+00
  0.48931726E+01 -0.30244712E+00
  0.49004162E+01 -0.28282139E+00
  0.49076598E+01 -0.26297643E+00
  0.49149035E+01 -0.24292596E+00
  0.49221471E+01 -0.22268671E+00
  0.49293907E+01 -0.20227917E+00
  0.49366343E+01 -0.18172899E+00
  0.49438779E+01 -0.16106851E+00
  0.49511215E+01 -0.14033912E+00
  0.49583651E+01 -0.11959458E+00
  0.49656087E+01 -0.98905887E-01
  0.49728523E+01 -0.78368617E-01
  0.49800959E+01 -0.58114053E-01
  0.49873395E+01 -0.38326537E-01
  0.49945831E+01 -0.19270907E-01
  0.50018268E+01 -0.13362225E-02
  0.50090704E+01  0.14895314E-01
  0.50163140E+01  0.28545759E-01
  0.50235576E+01  0.38313778E-01
  0.50308012E+01  0.42399977E-01
  0.50380448E+01  0.38712242E-01
  0.50452884E+01  0.25610561E-01
  0.50525320E+01  0.28600630E-02
  0.50597756E+01 -0.28233925E-01
  0.50670192E+01 -0.65676327E-01
  0.50742628E+01 -0.10762725E+00
  0.50815064E+01 -0.15271213E+00
  0.50887501E+01 -0.19998955E+00
  0.50959937E+01 -0.24883064E+00
  0.51032373E+01 -0.29881316E+00
  0.51104809E+01 -0.34964825E+00
  0.51177245E+01 -0.40113344E+00
  0.51249681E+01 -0.45312302E+00
  0.51322117E+01 -0.50550937E+00
  0.51394553E+01 -0.55821095E+00
  0.51466989E+01 -0.61116445E+00
  0.51539425E+01 -0.66431956E+00
  0.51611861E+01 -0.71763571E+00
  0.51684297E+01 -0.77107871E+00
  0.51756733E+01 -0.82461988E+00
  0.51829170E+01 -0.87823450E+00
  0.51901606E+01 -0.93190090E+00
  0.51974042E+01 -0.98559980E+00
  0.52046478E+01 -0.10393138E+01
  0.52118914E+01 -0.10930269E+01
  0.52191350E+01 -0.11467243E+01
  0.52263786E+01 -0.12003923E+01
  0.52336222E+01 -0.12540179E+01
  0.52408658E+01 -0.13075885E+01
  0.52481094E+01 -0.13610922E+01
  0.52553530E+01 -0.14145177E+01
  0.52625966E+01 -0.14678537E+01
  0.52698403E+01 -0.15210893E+01
  0.52770839E+01 -0.15742139E+01
  0.52843275E+01 -0.16272171E+01
  0.52915711E+01 -0.16800884E+01
  0.52988147E+01 -0.17328177E+01
  0.53060583E+01 -0.17853949E+01
  0.53133019E+01 -0.18378100E+01
  0.53205455E+01 -0.18900528E+01
  0.53277891E+01 -0.19421135E+01
  0.53350327E+01 -0.19939821E+01
  0.53422763E+01 -0.20456485E+01
  0.53495199E+01 -0.20971029E+01
  0.53567636E+01 -0.21483353E+01
  0.53640072E+01 -0.21993354E+01
  0.53712508E+01 -0.22500934E+01
  0.53784944E+01 -0.23005990E+01
  0.53857380E+01 -0.23508420E+01
  0.53929816E+01 -0.24008120E+01
  0.54002252E+01 -0.24504990E+01
  0.54074688E+01 -0.24998924E+01
  0.54147124E+01 -0.25489813E+01
  0.54219560E+01 -0.25977551E+01
  0.54291996E+01 -0.26462028E+01
  0.54364432E+01 -0.26943137E+01
  0.54436869E+01 -0.27420764E+01
  0.54509305E+01 -0.27894798E+01
  0.54581741E+01 -0.28365123E+01
  0.54654177E+01 -0.28831625E+01
  0.54726613E+01 -0.29294184E+01
  0.54799049E+01 -0.29752683E+01
  0.54871485E+01 -0.30206998E+01
  0.54943921E+01 -0.30657007E+01
  0.55016357E+01 -0.31102583E+01
  0.55088793E+01 -0.31543600E+01
  0.55161229E+01 -0.31979926E+01
  0.55233665E+01 -0.32411431E+01
  0.55306102E+01 -0.32837979E+01
  0.55378538E+01 -0.33259433E+01
  0.55450974E+01 -0.33675655E+01
  0.55523410E+01 -0.34086501E+01
  0.55595846E+01 -0.34491829E+01
  0.55668282E+01 -0.34891490E+01
  0.55740718E+01 -0.35285337E+01
  0.55813154E+01 -0.35673216E+01
  0.55885590E+01 -0.36054975E+01
  0.55958026E+01 -0.36430455E+01
  0.56030462E+01 -0.36799498E+01
  0.56102898E+01 -0.37161942E+01
  0.56175334E+01 -0.37517623E+01
  0.56247771E+01 -0.37866376E+01
  0.56320207E+01 -0.38208032E+01
  0.56392643E+01 -0.38542423E+01
  0.56465079E+01 -0.38869378E+01
  0.56537515E+01 -0.39188721E+01
  0.56609951E+01 -0.39500278E+01
  0.56682387E+01 -0.39803874E+01
  0.56754823E+01 -0.40099333E+01
  0.56827259E+01 -0.40386476E+01
  0.56899695E+01 -0.40665127E+01
  0.56972131E+01 -0.40935110E+01
  0.57044567E+01 -0.41196247E+01
  0.57117004E+01 -0.41448363E+01
  0.57189440E+01 -0.41691285E+01
  0.57261876E+01 -0.41924840E+01
  0.57334312E+01 -0.42148857E+01
  0.57406748E+01 -0.42363171E+01
  0.57479184E+01 -0.42567616E+01
  0.57551620E+01 -0.42762033E+01
  0.57624056E+01 -0.42946267E+01
  0.57696492E+01 -0.43120167E+01
  0.57768928E+01 -0.43283588E+01
  0.57841364E+01 -0.43436390E+01
  0.57913800E+01 -0.43578442E+01
  0.57986237E+01 -0.43709618E+01
  0.58058673E+01 -0.43829800E+01
  0.58131109E+01 -0.43938881E+01
  0.58203545E+01 -0.44036758E+01
  0.58275981E+01 -0.44123342E+01
  0.58348417E+01 -0.44198549E+01
  0.58420853E+01 -0.44262309E+01
  0.58493289E+01 -0.44314561E+01
  0.58565725E+01 -0.44355254E+01
  0.58638161E+01 -0.44384349E+01
  0.58710597E+01 -0.44401816E+01
  0.58783329E+01 -0.44407640E+01
  0.58856060E+01 -0.44406722E+01
  0.58928792E+01 -0.44403964E+01
  0.59001523E+01 -0.44399364E+01
  0.59074255E+01 -0.44392920E+01
  0.59146986E+01 -0.44384630E+01
  0.59219717E+01 -0.44374489E+01
  0.59292449E+01 -0.44362494E+01
  0.59365180E+01 -0.44348640E+01
  0.59437912E+01 -0.44332922E+01
  0.59510643E+01 -0.44315334E+01
  0.59583375E+01 -0.44295870E+01
  0.59656106E+01 -0.44274526E+01
  0.59728837E+01 -0.44251294E+01
  0.59801569E+01 -0.44226171E+01
  0.59874300E+01 -0.44199150E+01
  0.59947032E+01 -0.44170228E+01
  0.60019763E+01 -0.44139401E+01
  0.60092495E+01 -0.44106665E+01
  0.60165226E+01 -0.44072018E+01
  0.60237957E+01 -0.44035460E+01
  0.60310689E+01 -0.43996991E+01
  0.60383420E+01 -0.43956612E+01
  0.60456152E+01 -0.43914324E+01
  0.60528883E+01 -0.43870134E+01
  0.60601615E+01 -0.43824044E+01
  0.60674346E+01 -0.43776063E+01
  0.60747077E+01 -0.43726199E+01
  0.60819809E+01 -0.43674460E+01
  0.60892540E+01 -0.43620859E+01
  0.60965272E+01 -0.43565406E+01
  0.61038003E+01 -0.43508116E+01
  0.61110735E+01 -0.43449003E+01
  0.61183466E+01 -0.43388080E+01
  0.61256197E+01 -0.43325366E+01
  0.61328929E+01 -0.43260876E+01
  0.61401660E+01 -0.43194628E+01
  0.61474392E+01 -0.43126640E+01
  0.61547123E+01 -0.43056932E+01
  0.61619855E+01 -0.42985520E+01
  0.61692586E+01 -0.42912425E+01
  0.61765318E+01 -0.42837664E+01
  0.61838049E+01 -0.42761255E+01
  0.61910780E+01 -0.42683218E+01
  0.61983512E+01 -0.42603568E+01
  0.62056243E+01 -0.42522322E+01
  0.62128975E+01 -0.42439497E+01
  0.62201706E+01 -0.42355108E+01
  0.62274438E+01 -0.42269167E+01
  0.62347169E+01 -0.42181690E+01
  0.62419900E+01 -0.42092687E+01
  0.62492632E+01 -0.42002171E+01
  0.62565363E+01 -0.41910151E+01
  0.62638095E+01 -0.41816636E+01
  0.62710826E+01 -0.41721637E+01
  0.62783558E+01 -0.41625159E+01
  0.62856289E+01 -0.41527212E+01
  0.62929020E+01 -0.41427801E+01
  0.63001752E+01 -0.41326935E+01
  0.63074483E+01 -0.41224621E+01
  0.63147215E+01 -0.41120864E+01
  0.63219946E+01 -0.41015673E+01
  0.63292678E+01 -0.40909056E+01
  0.63365409E+01 -0.40801022E+01
  0.63438140E+01 -0.40691584E+01
  0.63510872E+01 -0.40580755E+01
  0.63583603E+01 -0.40468549E+01
  0.63656335E+01 -0.40354986E+01
  0.63729066E+01 -0.40240086E+01
  0.63801798E+01 -0.40123874E+01
  0.63874529E+01 -0.40006379E+01
  0.63947260E+01 -0.39887634E+01
  0.64019992E+01 -0.39767676E+01
  0.64092723E+01 -0.39646550E+01
  0.64165455E+01 -0.39524304E+01
  0.64238186E+01 -0.39400992E+01
  0.64310918E+01 -0.39276677E+01
  0.64383649E+01 -0.39151426E+01
  0.64456380E+01 -0.39025317E+01
  0.64529112E+01 -0.38898435E+01
  0.64601843E+01 -0.38770873E+01
  0.64674575E+01 -0.38642734E+01
  0.64747306E+01 -0.38514133E+01
  0.64820038E+01 -0.38385192E+01
  0.64892769E+01 -0.38256047E+01
  0.64965501E+01 -0.38126847E+01
  0.65038232E+01 -0.37997752E+01
  0.65110963E+01 -0.37868935E+01
  0.65183695E+01 -0.37740587E+01
  0.65256426E+01 -0.37612912E+01
  0.65329158E+01 -0.37486130E+01
  0.65401889E+01 -0.37360479E+01
  0.65474621E+01 -0.37236216E+01
  0.65547352E+01 -0.37113614E+01
  0.65620083E+01 -0.36992969E+01
  0.65692815E+01 -0.36874593E+01
  0.65765546E+01 -0.36758820E+01
  0.65838278E+01 -0.36646004E+01
  0.65911009E+01 -0.36536516E+01
  0.65983741E+01 -0.36430745E+01
  0.66056472E+01 -0.36329094E+01
  0.66129203E+01 -0.36231977E+01
  0.66201935E+01 -0.36139817E+01
  0.66274666E+01 -0.36053033E+01
  0.66347398E+01 -0.35972039E+01
  0.66420129E+01 -0.35897234E+01
  0.66492861E+01 -0.35828987E+01
  0.66565592E+01 -0.35767631E+01
  0.66638323E+01 -0.35713447E+01
  0.66711055E+01 -0.35666652E+01
  0.66783786E+01 -0.35627388E+01
  0.66856518E+01 -0.35595711E+01
  0.66929249E+01 -0.35571583E+01
  0.67001981E+01 -0.35554868E+01
  0.67074712E+01 -0.35545326E+01
  0.67147129E+01 -0.35542622E+01
  0.67219545E+01 -0.35545786E+01
  0.67291962E+01 -0.35554778E+01
  0.67364378E+01 -0.35569027E+01
  0.67436795E+01 -0.35587908E+01
  0.67509211E+01 -0.35610750E+01
  0.67581628E+01 -0.35636857E+01
  0.67654045E+01 -0.35665519E+01
  0.67726461E+01 -0.35696026E+01
  0.67798878E+01 -0.35727675E+01
  0.67871294E+01 -0.35759784E+01
  0.67943711E+01 -0.35791696E+01
  0.68016128E+01 -0.35822788E+01
  0.68088544E+01 -0.35852469E+01
  0.68160961E+01 -0.35880187E+01
  0.68233377E+01 -0.35905428E+01
  0.68305794E+01 -0.35927716E+01
  0.68378210E+01 -0.35946615E+01
  0.68450627E+01 -0.35961723E+01
  0.68523044E+01 -0.35972675E+01
  0.68595460E+01 -0.35979139E+01
  0.68667877E+01 -0.35980815E+01
  0.68740293E+01 -0.35977430E+01
  0.68812710E+01 -0.35968743E+01
  0.68885126E+01 -0.35954533E+01
  0.68957543E+01 -0.35934606E+01
  0.69029960E+01 -0.35908787E+01
  0.69102376E+01 -0.35876924E+01
  0.69174793E+01 -0.35838881E+01
  0.69247209E+01 -0.35794537E+01
  0.69319626E+01 -0.35743789E+01
  0.69392042E+01 -0.35686547E+01
  0.69464459E+01 -0.35622734E+01
  0.69536876E+01 -0.35552284E+01
  0.69609292E+01 -0.35475142E+01
  0.69681709E+01 -0.35391263E+01
  0.69754125E+01 -0.35300612E+01
  0.69826542E+01 -0.35203161E+01
  0.69898959E+01 -0.35098890E+01
  0.69971375E+01 -0.34987788E+01
  0.70043792E+01 -0.34869850E+01
  0.70116208E+01 -0.34745076E+01
  0.70188625E+01 -0.34613474E+01
  0.70261041E+01 -0.34475057E+01
  0.70333458E+01 -0.34329844E+01
  0.70405875E+01 -0.34177859E+01
  0.70478291E+01 -0.34019131E+01
  0.70550708E+01 -0.33853694E+01
  0.70623124E+01 -0.33681586E+01
  0.70695541E+01 -0.33502850E+01
  0.70767957E+01 -0.33317535E+01
  0.70840374E+01 -0.33125692E+01
  0.70912791E+01 -0.32927377E+01
  0.70985207E+01 -0.32722649E+01
  0.71057624E+01 -0.32511572E+01
  0.71130040E+01 -0.32294214E+01
  0.71202457E+01 -0.32070644E+01
  0.71274873E+01 -0.31840937E+01
  0.71347290E+01 -0.31605170E+01
  0.71419707E+01 -0.31363423E+01
  0.71492123E+01 -0.31115778E+01
  0.71564540E+01 -0.30862319E+01
  0.71636956E+01 -0.30603134E+01
  0.71709373E+01 -0.30338310E+01
  0.71781790E+01 -0.30067940E+01
  0.71854206E+01 -0.29792114E+01
  0.71926623E+01 -0.29510926E+01
  0.71999039E+01 -0.29224471E+01
  0.72071456E+01 -0.28932843E+01
  0.72143872E+01 -0.28636138E+01
  0.72216289E+01 -0.28334452E+01
  0.72288706E+01 -0.28027879E+01
  0.72361122E+01 -0.27716515E+01
  0.72433539E+01 -0.27400456E+01
  0.72505955E+01 -0.27079794E+01
  0.72578372E+01 -0.26754624E+01
  0.72650788E+01 -0.26425037E+01
  0.72723205E+01 -0.26091124E+01
  0.72795622E+01 -0.25752974E+01
  0.72868038E+01 -0.25410676E+01
  0.72940455E+01 -0.25064315E+01
  0.73012871E+01 -0.24713976E+01
  0.73085288E+01 -0.24359742E+01
  0.73157705E+01 -0.24001692E+01
  0.73230121E+01 -0.23639907E+01
  0.73302538E+01 -0.23274463E+01
  0.73374954E+01 -0.22905436E+01
  0.73447371E+01 -0.22532898E+01
  0.73519787E+01 -0.22156922E+01
  0.73592204E+01 -0.21777577E+01
  0.73664621E+01 -0.21394933E+01
  0.73737037E+01 -0.21009055E+01
  0.73809454E+01 -0.20620011E+01
  0.73881870E+01 -0.20227863E+01
  0.73954287E+01 -0.19832678E+01
  0.74026703E+01 -0.19434516E+01
  0.74099120E+01 -0.19033440E+01
  0.74171537E+01 -0.18629513E+01
  0.74243953E+01 -0.18222795E+01
  0.74316370E+01 -0.17813348E+01
